Классика 16, 160,4013760
Брауни порционный, 100,141076129
Классика 12, 130,4013760
Ириска, 10,141076129
Классика 8, 100,4013760
Ириска, 11,141076129
Классика 6, 80,4013760
Ириска, 12,141076129
Ассорти 8, 140,4013760
Муравейник 1, 35,141076129
Овсянка, 90,4013760
Муравейник 2, 70,141076129
Колбаса, 100,141076129
Брауни и орешки, 150,4013760
Грибочки 150,75,141076129
Ас.премиум 16, 250,4013760
Рогалики, 130,141076129
Ас.премиум 12, 200,4013760
Ас.лайт 16, 220,4013760
Ас.лайт 12, 180,4013760
Трубочки 1, 35,141076129
Орешек,10,4013760
Трубочки 2, 70,141076129
Орешек,15,4013760
Трубочки 5, 180,141076129
Орешек, 20,4013760
трубочка сгуха,30,4013760
Картошка классика,40,4013760
Ириска, 15,141076129
Птичье молоко, 200,141076129
Птичье молоко мини, 65,141076129